timestamp,action,position,velocity
1727673059.559302,-0.09375,-0.98083717,-0.024316706
1727673059.5931606,0.0,-1.0027033,-0.021866083
1727673059.6266613,0.0,-1.0220916,-0.019388322
1727673059.6603246,0.0,-1.038987,-0.01689541
1727673059.6931999,0.0,-1.0533832,-0.014396168
1727673059.7264683,0.0,-1.0652798,-0.011896599
1727673059.759457,0.0,-1.0746801,-0.0094002765
1727673059.79329,0.0,-1.0815889,-0.006908769
1727673059.8269014,0.0,-1.0860109,-0.004422063
1727673059.8603737,0.0,-1.0879499,-0.0019389917
1727673059.8927317,0.0,-1.0874075,0.0005423481
1727673059.9259698,0.0,-1.0843832,0.0030241807
1727673059.9598882,0.0,-1.0788746,0.0055086403
1727673059.9933817,0.0,-1.0708772,0.00799736
1727673060.0270073,0.031768798828125,-1.0603385,0.0105387075
1727673060.0610304,0.18255615234375,-1.047028,0.013310599
1727673060.0952978,0.420654296875,-1.0305864,0.01644158
1727673060.1293943,0.595245361328125,-1.0107551,0.019831344
1727673060.1632075,0.79364013671875,-0.9872482,0.02350688
1727673060.197341,0.91265869140625,-0.95991266,0.027335545
1727673060.2303166,0.984100341796875,-0.9286862,0.031226475
1727673060.2632809,0.999969482421875,-0.89361614,0.03507008
1727673060.2971456,0.999969482421875,-0.8548068,0.03880934
1727673060.3304627,0.999969482421875,-0.8124025,0.042404316
1727673060.3635855,0.999969482421875,-0.7665932,0.045809295
1727673060.3971708,0.999969482421875,-0.7176187,0.04897453
1727673060.4303331,0.999969482421875,-0.6657699,0.051848847
1727673060.4636316,0.999969482421875,-0.61138684,0.05438305
1727673060.4971993,0.999969482421875,-0.554853,0.056533832
1727673060.5304418,0.999969482421875,-0.49658516,0.05826785
1727673060.5627367,0.999969482421875,-0.43701974,0.059565425
1727673060.5964043,0.999969482421875,-0.37659642,0.060423315
1727673060.6290274,0.999969482421875,-0.3157403,0.06085614
1727673060.6625812,0.999969482421875,-0.25484404,0.06089624
1727673060.6963403,0.999969482421875,-0.19425212,0.06059193
1727673060.7292814,0.999969482421875,-0.1342476,0.06000451
1727673060.76304,0.999969482421875,-0.07504311,0.05920449
1727673060.7962432,0.999969482421875,-0.016775582,0.05826753
1727673060.8298132,0.999969482421875,0.040495068,0.05727065
1727673060.863526,0.999969482421875,0.0967841,0.05628903
1727673060.8968914,0.999969482421875,0.15217772,0.055393625
1727673060.9302268,0.999969482421875,0.20682733,0.054649614
1727673060.9636745,0.999969482421875,0.2609429,0.05411557
1727673060.9976082,0.999969482421875,0.31478614,0.053843223
1727673061.0306902,0.690460205078125,0.36819938,0.053413257
1727673061.0652559,0.309539794921875,0.4209532,0.052753832
1727673061.0990877,0.055572509765625,0.47303268,0.052079458
