episode,step,position,velocity,action
1,1,-0.58731693,-0.001032625,-1.0
1,2,-0.5893746,-0.0020576438,-1.0
1,3,-0.5924421,-0.0030675204,-1.0
1,4,-0.59649694,-0.0040548583,-1.0
1,5,-0.6015094,-0.00501247,-1.0
1,6,-0.60744286,-0.005933446,-1.0
1,7,-0.61425406,-0.0068112253,-1.0
1,8,-0.6218937,-0.0076396614,-1.0
1,9,-0.6303068,-0.008413088,-1.0
1,10,-0.63943315,-0.009126377,-1.0
1,11,-0.6492081,-0.009774999,-1.0
1,12,-0.6595632,-0.0103550665,-1.0
1,13,-0.67042655,-0.010863376,-1.0
1,14,-0.68172395,-0.011297435,-1.0
1,15,-0.6933794,-0.011655477,-1.0
1,16,-0.7053159,-0.01193647,-1.0
1,17,-0.717456,-0.012140101,-1.0
1,18,-0.72972274,-0.012266756,-1.0
1,19,-0.7420402,-0.012317482,-1.0
1,20,-0.75433415,-0.012293941,-1.0
1,21,-0.7665325,-0.0121983485,-1.0
1,22,-0.7785659,-0.012033409,-1.0
1,23,-0.79036814,-0.011802245,-1.0
1,24,-0.8018765,-0.011508319,-1.0
1,25,-0.81303185,-0.011155358,-1.0
1,26,-0.8237791,-0.01074728,-1.0
1,27,-0.8340672,-0.010288122,-1.0
1,28,-0.8438492,-0.009781973,-1.0
1,29,-0.8530821,-0.009232918,-1.0
1,30,-0.8617271,-0.008644981,-1.0
1,31,-0.8697492,-0.008022091,-1.0
1,32,-0.8771172,-0.0073680435,-1.0
1,33,-0.88380367,-0.0066864765,-1.0
1,34,-0.8897845,-0.005980858,-1.0
1,35,-0.895039,-0.005254478,-1.0
1,36,-0.8995495,-0.0045104492,-1.0
1,37,-0.9033012,-0.003751715,-1.0
1,38,-0.90628225,-0.0029810641,-1.0
1,39,-0.9084834,-0.0022011495,-1.0
1,40,-0.9098979,-0.0014145118,-1.0
1,41,-0.9105215,-0.0006236062,-1.0
1,42,-0.91035235,0.00016916782,-1.0
1,43,-0.9063909,0.003961436,1.0
1,44,-0.8986492,0.0077416846,1.0
1,45,-0.8871517,0.011497516,1.0
1,46,-0.87193686,0.015214845,1.0
1,47,-0.8530597,0.018877175,1.0
1,48,-0.8305947,0.022465019,1.0
1,49,-0.8046392,0.025955517,1.0
1,50,-0.7753169,0.029322324,1.0
1,51,-0.74278104,0.03253583,1.0
1,52,-0.7072173,0.03556377,1.0
1,53,-0.66884494,0.03837231,1.0
1,54,-0.6279174,0.04092751,1.0
1,55,-0.5847202,0.043197192,1.0
1,56,-0.5395672,0.045153037,1.0
1,57,-0.49279442,0.046772756,1.0
1,58,-0.44475237,0.04804205,1.0
1,59,-0.39579615,0.048956204,1.0
1,60,-0.34627515,0.049520995,1.0
1,61,-0.29652223,0.049752913,1.0
1,62,-0.2468437,0.04967854,1.0
1,63,-0.19751044,0.049333267,1.0
1,64,-0.14875099,0.04875944,1.0
1,65,-0.10074673,0.048004266,1.0
1,66,-0.05362914,0.047117587,1.0
1,67,-0.007479268,0.046149872,1.0
1,68,0.037671234,0.0451505,1.0
1,69,0.081837684,0.04416645,1.0
1,70,0.1250791,0.04324142,1.0
1,71,0.16749446,0.042415366,1.0
1,72,0.20921886,0.04172439,1.0
1,73,0.25041974,0.041200876,1.0
1,74,0.29129353,0.0408738,1.0
1,75,0.3320627,0.04076916,1.0
1,76,0.37297308,0.040910393,1.0
1,77,0.41429183,0.041318756,1.0
1,78,0.45630538,0.042013567,1.0
2,1,-0.4692346,-0.0019201294,-1.0
2,2,-0.47306064,-0.0038260557,-1.0
2,3,-0.47876427,-0.005703641,-1.0
2,4,-0.48630315,-0.0075388867,-1.0
2,5,-0.49562117,-0.009318021,-1.0
2,6,-0.5066488,-0.011027607,-1.0
2,7,-0.51930344,-0.012654677,-1.0
2,8,-0.53349036,-0.014186891,-1.0
2,9,-0.5491031,-0.015612715,-1.0
2,10,-0.5660247,-0.016921619,-1.0
2,11,-0.584129,-0.018104283,-1.0
2,12,-0.6032818,-0.019152798,-1.0
2,13,-0.62334263,-0.02006085,-1.0
2,14,-0.6441665,-0.020823885,-1.0
2,15,-0.6656057,-0.021439215,-1.0
2,16,-0.6875118,-0.021906089,-1.0
2,17,-0.7097375,-0.02222569,-1.0
2,18,-0.7321386,-0.02240108,-1.0
2,19,-0.75457567,-0.02243708,-1.0
2,20,-0.7769158,-0.022340095,-1.0
2,21,-0.79903364,-0.02211788,-1.0
2,22,-0.82081294,-0.021779299,-1.0
2,23,-0.842147,-0.021334037,-1.0
2,24,-0.8629393,-0.020792322,-1.0
2,25,-0.88310397,-0.020164644,-1.0
2,26,-0.9025655,-0.019461501,-1.0
2,27,-0.9212586,-0.018693164,-1.0
2,28,-0.9391281,-0.017869484,-1.0
2,29,-0.9561278,-0.016999725,-1.0
2,30,-0.9722203,-0.016092451,-1.0
2,31,-0.98737574,-0.015155428,-1.0
2,32,-1.0015713,-0.01419558,-1.0
2,33,-1.0147903,-0.0132189635,-1.0
2,34,-1.027021,-0.01223077,-1.0
2,35,-1.0382564,-0.011235348,-1.0
2,36,-1.0484927,-0.010236247,-1.0
2,37,-1.0577289,-0.009236266,-1.0
2,38,-1.0659664,-0.008237514,-1.0
2,39,-1.0732079,-0.007241476,-1.0
2,40,-1.0794569,-0.006249083,-1.0
2,41,-1.0847178,-0.0052607814,-1.0
2,42,-1.0889944,-0.004276602,-1.0
2,43,-1.0922906,-0.0032962298,-1.0
2,44,-1.0946097,-0.0023190705,-1.0
2,45,-1.0959541,-0.001344317,-1.0
2,46,-1.096325,-0.0003710128,-1.0
2,47,-1.0957232,0.0006018843,-1.0
2,48,-1.0911477,0.00457544,1.0
2,49,-1.0825939,0.008553741,1.0
2,50,-1.0700543,0.012539659,1.0
2,51,-1.0535206,0.016533785,1.0
2,52,-1.0329872,0.020533334,1.0
2,53,-1.0084562,0.024531063,1.0
2,54,-0.979942,0.028514197,1.0
2,55,-0.94747853,0.032463484,1.0
2,56,-0.9111261,0.03635245,1.0
2,57,-0.8709791,0.040147025,1.0
2,58,-0.82717335,0.04380574,1.0
2,59,-0.77989274,0.04728061,1.0
2,60,-0.7293738,0.05051894,1.0
2,61,-0.67590773,0.05346608,1.0
2,62,-0.61983865,0.05606906,1.0
2,63,-0.56155777,0.058280874,1.0
2,64,-0.5014928,0.060064953,1.0
2,65,-0.44009352,0.06139928,1.0
2,66,-0.377814,0.062279522,1.0
2,67,-0.31509334,0.062720664,1.0
2,68,-0.25233647,0.06275687,1.0
2,69,-0.18989684,0.062439643,1.0
2,70,-0.12806237,0.061834473,1.0
2,71,-0.06704565,0.061016716,1.0
2,72,-0.0069785356,0.060067117,1.0
2,73,0.05208913,0.059067667,1.0
2,74,0.110187255,0.05809813,1.0
2,75,0.16742073,0.05723348,1.0
2,76,0.22396296,0.05654224,1.0
2,77,0.28004858,0.05608562,1.0
2,78,0.3359658,0.055917233,1.0
2,79,0.39204895,0.05608313,1.0
2,80,0.44867086,0.05662192,1.0
2,81,0.50623554,0.057564683,1.0
3,1,-0.408781,-0.0023608503,-1.0
3,2,-0.41348603,-0.0047050556,-1.0
3,3,-0.420502,-0.007015963,-1.0
3,4,-0.42977893,-0.00927692,-1.0
3,5,-0.44125023,-0.011471315,-1.0
3,6,-0.4548329,-0.013582666,-1.0
3,7,-0.47042766,-0.01559476,-1.0
3,8,-0.4879195,-0.017491855,-1.0
3,9,-0.5071784,-0.019258939,-1.0
3,10,-0.5280605,-0.020882042,-1.0
3,11,-0.5504091,-0.02234858,-1.0
3,12,-0.5740568,-0.02364772,-1.0
3,13,-0.59882754,-0.02477073,-1.0
3,14,-0.62453884,-0.02571129,-1.0
3,15,-0.6510046,-0.026465757,-1.0
3,16,-0.67803794,-0.02703331,-1.0
3,17,-0.70545393,-0.027416015,-1.0
3,18,-0.7330727,-0.02761876,-1.0
3,19,-0.7607218,-0.027649088,-1.0
3,20,-0.7882387,-0.027516909,-1.0
3,21,-0.81547284,-0.027234143,-1.0
3,22,-0.8422871,-0.026814288,-1.0
3,23,-0.86855906,-0.026271967,-1.0
3,24,-0.89418155,-0.025622463,-1.0
3,25,-0.91906285,-0.024881275,-1.0
3,26,-0.94312656,-0.02406372,-1.0
3,27,-0.96631116,-0.023184579,-1.0
3,28,-0.98856896,-0.022257823,-1.0
3,29,-1.0098654,-0.021296393,-1.0
3,30,-1.0301775,-0.020312056,-1.0
3,31,-1.0494928,-0.019315314,-1.0
3,32,-1.0678082,-0.018315373,-1.0
3,33,-1.0851283,-0.01732015,-1.0
3,34,-1.1014646,-0.016336318,-1.0
3,35,-1.116834,-0.015369375,-1.0
3,36,-1.1312578,-0.014423731,-1.0
3,37,-1.1447606,-0.013502805,-1.0
3,38,-1.1573697,-0.012609126,-1.0
3,39,-1.1691141,-0.011744439,-1.0
3,40,-1.1800239,-0.010909799,-1.0
3,41,-1.1901295,-0.010105668,-1.0
3,42,-1.1994615,-0.009332,-1.0
3,43,-1.2,0.0,-1.0
3,44,-1.1992582,0.00074189587,-1.0
3,45,-1.194772,0.0044862484,1.0
3,46,-1.1865268,0.0082452195,1.0
3,47,-1.1744968,0.012029989,1.0
3,48,-1.158647,0.015849886,1.0
3,49,-1.1389354,0.019711448,1.0
3,50,-1.1153181,0.023617366,1.0
3,51,-1.0877527,0.027565343,1.0
3,52,-1.0562059,0.031546865,1.0
3,53,-1.0206599,0.035545953,1.0
3,54,-0.9811219,0.039538033,1.0
3,55,-0.9376328,0.043489076,1.0
3,56,-0.89027756,0.04735524,1.0
3,57,-0.83919424,0.051083297,1.0
3,58,-0.7845821,0.054612152,1.0
3,59,-0.7267065,0.057875585,1.0
3,60,-0.6659001,0.060806368,1.0
3,61,-0.6025586,0.063341506,1.0
3,62,-0.5371304,0.06542818,1.0
3,63,-0.47010076,0.06702964,1.0
3,64,-0.40197062,0.06813013,1.0
3,65,-0.3332326,0.06873803,1.0
3,66,-0.26434597,0.06888664,1.0
3,67,-0.19571355,0.068632424,1.0
3,68,-0.12766245,0.06805111,1.0
3,69,-0.060430225,0.06723223,1.0
3,70,0.0058429744,0.0662732,1.0
3,71,0.07111656,0.06527358,1.0
3,72,0.13544683,0.064330265,1.0
3,73,0.19898066,0.063533835,1.0
3,74,0.26194686,0.06296619,1.0
3,75,0.32464606,0.062699206,1.0
3,76,0.38744015,0.06279409,1.0
3,77,0.4507412,0.063301064,1.0
4,1,-0.54676586,-0.0013363867,-1.0
4,2,-0.54942864,-0.0026627732,-1.0
4,3,-0.5533979,-0.0039692433,-1.0
4,4,-0.55864394,-0.0052460474,-1.0
4,5,-0.5651276,-0.0064836927,-1.0
4,6,-0.57280064,-0.0076730317,-1.0
4,7,-0.581606,-0.008805356,-1.0
4,8,-0.59147847,-0.009872494,-1.0
4,9,-0.60234535,-0.010866908,-1.0
4,10,-0.61412716,-0.0117817875,-1.0
4,11,-0.6267383,-0.0126111405,-1.0
4,12,-0.6400882,-0.013349879,-1.0
4,13,-0.65408206,-0.013993883,-1.0
4,14,-0.66862214,-0.01454006,-1.0
4,15,-0.68360853,-0.014986375,-1.0
4,16,-0.6989404,-0.0153318625,-1.0
4,17,-0.714517,-0.015576613,-1.0
4,18,-0.73023874,-0.01572174,-1.0
4,19,-0.74600804,-0.015769316,-1.0
4,20,-0.7617303,-0.01572229,-1.0
4,21,-0.7773147,-0.01558439,-1.0
4,22,-0.7926747,-0.015360007,-1.0
4,23,-0.80772877,-0.015054075,-1.0
4,24,-0.8224007,-0.014671936,-1.0
4,25,-0.8366199,-0.014219217,-1.0
4,26,-0.8503216,-0.013701703,-1.0
4,27,-0.86344683,-0.013125225,-1.0
4,28,-0.8759424,-0.012495551,-1.0
4,29,-0.8877607,-0.011818301,-1.0
4,30,-0.89885956,-0.011098866,-1.0
4,31,-0.9092019,-0.010342355,-1.0
4,32,-0.9187555,-0.009553544,-1.0
4,33,-0.9274923,-0.008736854,-1.0
4,34,-0.9353887,-0.007896335,-1.0
4,35,-0.94242436,-0.00703566,-1.0
4,36,-0.9485825,-0.006158143,-1.0
4,37,-0.9538492,-0.0052667526,-1.0
4,38,-0.9582133,-0.004364145,-1.0
4,39,-0.96166605,-0.0034526968,-1.0
4,40,-0.9642006,-0.0025345471,-1.0
4,41,-0.96581227,-0.0016116431,-1.0
4,42,-0.9664981,-0.0006857888,-1.0
4,43,-0.9662568,0.00024130379,-1.0
4,44,-0.9620888,0.004167962,1.0
4,45,-0.9540019,0.008086914,1.0
4,46,-0.9420121,0.0119898375,1.0
4,47,-0.9261457,0.015866397,1.0
4,48,-0.90644234,0.01970335,1.0
4,49,-0.8829586,0.023483757,1.0
4,50,-0.8557722,0.027186384,1.0
4,51,-0.8249869,0.030785348,1.0
4,52,-0.79073673,0.03425012,1.0
4,53,-0.75319076,0.03754597,1.0
4,54,-0.7125558,0.040634952,1.0
4,55,-0.6690784,0.043477442,1.0
4,56,-0.6230442,0.046034228,1.0
4,57,-0.57477516,0.048269056,1.0
4,58,-0.5246238,0.050151374,1.0
4,59,-0.47296476,0.051659063,1.0
4,60,-0.420184,0.052780766,1.0
4,61,-0.36666644,0.05351754,1.0
4,62,-0.31278288,0.05388355,1.0
4,63,-0.25887713,0.053905748,1.0
4,64,-0.20525457,0.05362255,1.0
4,65,-0.15217285,0.05308172,1.0
4,66,-0.09983511,0.05233774,1.0
4,67,-0.04838608,0.051449034,1.0
4,68,0.0020892485,0.050475325,1.0
4,69,0.051564623,0.049475376,1.0
4,70,0.10006985,0.048505228,1.0
4,71,0.1476869,0.04761704,1.0
4,72,0.19454533,0.04685843,1.0
4,73,0.24081759,0.04627227,1.0
4,74,0.2867144,0.045896806,1.0
4,75,0.3324804,0.045765985,1.0
4,76,0.37839025,0.04590985,1.0
4,77,0.42474517,0.04635491,1.0
4,78,0.4718695,0.047124326,1.0
5,1,-0.5042447,-0.0016574825,-1.0
5,2,-0.50754726,-0.0033025567,-1.0
5,3,-0.5124701,-0.0049228966,-1.0
5,4,-0.51897645,-0.006506346,-1.0
5,5,-0.5270175,-0.008041012,-1.0
5,6,-0.5365328,-0.009515372,-1.0
5,7,-0.5474512,-0.010918391,-1.0
5,8,-0.55969083,-0.012239651,-1.0
5,9,-0.57316035,-0.013469489,-1.0
5,10,-0.5877595,-0.014599145,-1.0
5,11,-0.6033804,-0.015620906,-1.0
5,12,-0.61990863,-0.016528241,-1.0
5,13,-0.63722456,-0.017315926,-1.0
5,14,-0.6552047,-0.017980142,-1.0
5,15,-0.6737233,-0.018518541,-1.0
5,16,-0.6926536,-0.018930286,-1.0
5,17,-0.71186966,-0.019216035,-1.0
5,18,-0.73124754,-0.019377891,-1.0
5,19,-0.75066686,-0.019419314,-1.0
5,20,-0.77001184,-0.019344991,-1.0
5,21,-0.78917253,-0.019160677,-1.0
5,22,-0.80804557,-0.018873006,-1.0
5,23,-0.82653487,-0.018489305,-1.0
5,24,-0.8445522,-0.018017376,-1.0
5,25,-0.8620175,-0.017465305,-1.0
5,26,-0.8788588,-0.016841264,-1.0
5,27,-0.89501214,-0.016153349,-1.0
5,28,-0.91042155,-0.015409408,-1.0
5,29,-0.92503846,-0.014616933,-1.0
5,30,-0.9388214,-0.0137829445,-1.0
5,31,-0.9517353,-0.01291392,-1.0
5,32,-0.9637511,-0.012015743,-1.0
5,33,-0.97484475,-0.011093672,-1.0
5,34,-0.9849971,-0.010152334,-1.0
5,35,-0.99419284,-0.009195733,-1.0
5,36,-1.0024201,-0.008227273,-1.0
5,37,-1.0096699,-0.0072497954,-1.0
5,38,-1.0159355,-0.006265622,-1.0
5,39,-1.0212121,-0.0052766087,-1.0
5,40,-1.0254962,-0.004284201,-1.0
5,41,-1.0287857,-0.0032894975,-1.0
5,42,-1.031079,-0.0022933101,-1.0
5,43,-1.0323753,-0.0012962323,-1.0
5,44,-1.0326741,-0.00029870353,-1.0
5,45,-1.0319752,0.0006989239,-1.0
5,46,-1.0272788,0.0046963175,1.0
5,47,-1.0185869,0.008691856,1.0
5,48,-1.0059042,0.012682652,1.0
5,49,-0.9892407,0.016663494,1.0
5,50,-0.9686149,0.0206258,1.0
5,51,-0.94405824,0.02455665,1.0
5,52,-0.9156203,0.028437927,1.0
5,53,-0.88337463,0.032245677,1.0
5,54,-0.84742486,0.035949778,1.0
5,55,-0.8079108,0.03951408,1.0
5,56,-0.7650137,0.042897116,1.0
5,57,-0.71896017,0.04605354,1.0
5,58,-0.67002386,0.048936296,1.0
5,59,-0.6185244,0.051499505,1.0
5,60,-0.5648225,0.053701863,1.0
5,61,-0.5093122,0.055510253,1.0
5,62,-0.4524091,0.056903135,1.0
5,63,-0.39453584,0.05787326,1.0
5,64,-0.33610654,0.058429293,1.0
5,65,-0.27751046,0.058596086,1.0
5,66,-0.2190969,0.058413573,1.0
5,67,-0.16116245,0.057934448,1.0
5,68,-0.10394145,0.057221,1.0
5,69,-0.04759989,0.05634156,1.0
5,70,0.0077671157,0.055367004,1.0
5,71,0.0621348,0.054367684,1.0
5,72,0.11554579,0.053410992,1.0
5,73,0.16810548,0.052559692,1.0
5,74,0.21997641,0.05187093,1.0
5,75,0.27137226,0.05139584,1.0
5,76,0.32255182,0.051179565,1.0
5,77,0.3738133,0.051261485,1.0
5,78,0.42548883,0.05167552,1.0
5,79,0.4779391,0.052450273,1.0
6,1,-0.45838588,-0.0020006928,-1.0
6,2,-0.46237257,-0.0039866753,-1.0
6,3,-0.46831587,-0.005943294,-1.0
6,4,-0.47617188,-0.007856018,-1.0
6,5,-0.4858824,-0.0097105205,-1.0
