episode,step,position,velocity,action
6,6,-0.4973752,-0.01149279,-1.0
6,7,-0.51056445,-0.013189264,-1.0
6,8,-0.52535146,-0.014786996,-1.0
6,9,-0.5416253,-0.01627385,-1.0
6,10,-0.55926406,-0.017638717,-1.0
6,11,-0.5781358,-0.018871738,-1.0
6,12,-0.5981003,-0.019964533,-1.0
6,13,-0.6190107,-0.020910412,-1.0
6,14,-0.64071524,-0.021704555,-1.0
6,15,-0.66305935,-0.022344142,-1.0
6,16,-0.6858878,-0.022828436,-1.0
6,17,-0.7090466,-0.023158787,-1.0
6,18,-0.73238516,-0.023338575,-1.0
6,19,-0.7557582,-0.023373077,-1.0
6,20,-0.7790275,-0.023269277,-1.0
6,21,-0.80206317,-0.023035616,-1.0
6,22,-0.8247449,-0.022681715,-1.0
6,23,-0.8469629,-0.022218065,-1.0
6,24,-0.86861867,-0.02165572,-1.0
6,25,-0.88962466,-0.021005988,-1.0
6,26,-0.90990484,-0.020280154,-1.0
6,27,-0.92939407,-0.019489229,-1.0
6,28,-0.9480378,-0.018643735,-1.0
6,29,-0.96579134,-0.01775354,-1.0
6,30,-0.98261905,-0.016827723,-1.0
6,31,-0.99849355,-0.015874494,-1.0
6,32,-1.0133947,-0.014901132,-1.0
6,33,-1.0273087,-0.013913976,-1.0
6,34,-1.0402272,-0.012918425,-1.0
6,35,-1.0521462,-0.011918971,-1.0
6,36,-1.0630654,-0.010919247,-1.0
6,37,-1.0729874,-0.009922079,-1.0
6,38,-1.081917,-0.008929558,-1.0
6,39,-1.0898602,-0.007943107,-1.0
6,40,-1.0968238,-0.0069635552,-1.0
6,41,-1.102815,-0.00599121,-1.0
6,42,-1.107841,-0.0050259293,-1.0
6,43,-1.1119082,-0.0040671886,-1.0
6,44,-1.1150223,-0.00311415,-1.0
6,45,-1.117188,-0.0021657238,-1.0
6,46,-1.1184086,-0.0012206315,-1.0
6,47,-1.1186861,-0.00027746373,-1.0
6,48,-1.1180208,0.00066526193,-1.0
6,49,-1.1134118,0.0046090446,1.0
6,50,-1.1048518,0.008559883,1.0
6,51,-1.0923293,0.012522581,1.0
6,52,-1.0758295,0.016499702,1.0
6,53,-1.055339,0.020490484,1.0
6,54,-1.0308492,0.024489738,1.0
6,55,-1.0023625,0.028486732,1.0
6,56,-0.96989834,0.03246415,1.0
6,57,-0.9335011,0.03639723,1.0
6,58,-0.8932479,0.040253207,1.0
6,59,-0.84925663,0.043991283,1.0
6,60,-0.8016933,0.047563303,1.0
6,61,-0.75077796,0.05091534,1.0
6,62,-0.69678766,0.053990312,1.0
6,63,-0.6400561,0.05673157,1.0
6,64,-0.58096874,0.05908734,1.0
6,65,-0.51995325,0.061015494,1.0
6,66,-0.4574651,0.062488154,1.0
6,67,-0.3939697,0.0634954,1.0
6,68,-0.32992223,0.0640475,1.0
6,69,-0.26574695,0.064175285,1.0
6,70,-0.20181838,0.063928574,1.0
6,71,-0.1384454,0.06337297,1.0
6,72,-0.07585989,0.06258552,1.0
6,73,-0.01420991,0.06164998,1.0
6,74,0.046442337,0.06065225,1.0
6,75,0.10611881,0.059676476,1.0
6,76,0.16492091,0.058802098,1.0
6,77,0.2230228,0.058101896,1.0
6,78,0.2806637,0.057640895,1.0
6,79,0.33813965,0.057475947,1.0
6,80,0.39579532,0.057655662,1.0
6,81,0.45401576,0.05822045,1.0
7,1,-0.5088532,-0.0016227127,-1.0
7,2,-0.51208645,-0.0032332684,-1.0
7,3,-0.516906,-0.004819594,-1.0
7,4,-0.5232758,-0.0063697863,-1.0
7,5,-0.531148,-0.007872209,-1.0
7,6,-0.5404636,-0.009315594,-1.0
7,7,-0.55115277,-0.010689162,-1.0
7,8,-0.5631355,-0.011982742,-1.0
7,9,-0.57632244,-0.013186911,-1.0
7,10,-0.5906156,-0.0142931305,-1.0
7,11,-0.60590947,-0.015293884,-1.0
7,12,-0.62209225,-0.016182808,-1.0
7,13,-0.6390471,-0.01695481,-1.0
7,14,-0.6566532,-0.017606154,-1.0
7,15,-0.67478776,-0.018134534,-1.0
7,16,-0.69332683,-0.018539097,-1.0
7,17,-0.71214724,-0.018820435,-1.0
7,18,-0.73112774,-0.018980533,-1.0
7,19,-0.75015044,-0.019022686,-1.0
7,20,-0.7691018,-0.018951375,-1.0
7,21,-0.7878739,-0.01877211,-1.0
7,22,-0.8063652,-0.018491263,-1.0
7,23,-0.82448107,-0.01811587,-1.0
7,24,-0.84213454,-0.017653447,-1.0
7,25,-0.8592463,-0.017111786,-1.0
7,26,-0.8757451,-0.016498782,-1.0
7,27,-0.89156735,-0.01582226,-1.0
7,28,-0.90665716,-0.015089829,-1.0
7,29,-0.9209659,-0.014308763,-1.0
7,30,-0.9344518,-0.013485893,-1.0
7,31,-0.94707936,-0.01262754,-1.0
7,32,-0.9588188,-0.011739461,-1.0
7,33,-0.9696456,-0.010826819,-1.0
7,34,-0.9795398,-0.0098941745,-1.0
7,35,-0.98848534,-0.008945496,-1.0
7,36,-0.9964695,-0.007984175,-1.0
7,37,-1.0034826,-0.0070130695,-1.0
7,38,-1.0095171,-0.006034537,-1.0
7,39,-1.0145676,-0.0050504934,-1.0
7,40,-1.01863,-0.0040624617,-1.0
7,41,-1.0217017,-0.0030716371,-1.0
7,42,-1.0237806,-0.0020789464,-1.0
7,43,-1.0248657,-0.0010851129,-1.0
7,44,-1.0249565,-9.07213e-05,-1.0
7,45,-1.0240527,0.0009037158,-1.0
7,46,-1.019155,0.004897692,1.0
7,47,-1.0102662,0.00888885,1.0
7,48,-0.99739265,0.012873521,1.0
7,49,-0.980547,0.016845668,1.0
7,50,-0.9597511,0.020795858,1.0
7,51,-0.93504083,0.024710322,1.0
7,52,-0.9064707,0.028570136,1.0
7,53,-0.87412006,0.03235063,1.0
7,54,-0.83809894,0.036021132,1.0
7,55,-0.79855376,0.039545175,1.0
7,56,-0.75567245,0.042881314,1.0
7,57,-0.7096878,0.045984622,1.0
7,58,-0.6608789,0.048808914,1.0
7,59,-0.60956925,0.051309656,1.0
7,60,-0.55612195,0.05344731,1.0
7,61,-0.5009311,0.055190846,1.0
7,62,-0.44441012,0.05652097,1.0
7,63,-0.3869775,0.057432625,1.0
7,64,-0.3290411,0.057936415,1.0
7,65,-0.2709824,0.058058683,1.0
7,66,-0.21314213,0.05784028,1.0
7,67,-0.15580794,0.057334185,1.0
7,68,-0.09920559,0.056602355,1.0
7,69,-0.04349333,0.05571226,1.0
7,70,0.011240181,0.05473351,1.0
7,71,0.06497511,0.053734932,1.0
7,72,0.11775739,0.05278228,1.0
7,73,0.16969405,0.051936664,1.0
7,74,0.22094773,0.051253684,1.0
7,75,0.2717308,0.050783068,1.0
7,76,0.32229957,0.05056875,1.0
7,77,0.37294868,0.05064911,1.0
7,78,0.424006,0.05105731,1.0
7,79,0.47582743,0.051821426,1.0
8,1,-0.43997088,-0.002136157,-1.0
8,2,-0.4442277,-0.0042568073,-1.0
8,3,-0.4505742,-0.006346481,-1.0
8,4,-0.458964,-0.008389795,-1.0
8,5,-0.46933553,-0.010371524,-1.0
8,6,-0.48161224,-0.0122767035,-1.0
8,7,-0.495703,-0.014090771,-1.0
8,8,-0.51150274,-0.015799744,-1.0
8,9,-0.5288932,-0.017390445,-1.0
8,10,-0.5477439,-0.018850738,-1.0
8,11,-0.5679137,-0.020169808,-1.0
8,12,-0.5892521,-0.021338424,-1.0
8,13,-0.6116013,-0.022349201,-1.0
8,14,-0.6347981,-0.023196822,-1.0
8,15,-0.6586763,-0.02387821,-1.0
8,16,-0.68306893,-0.024392627,-1.0
8,17,-0.70781064,-0.024741706,-1.0
8,18,-0.73274004,-0.024929374,-1.0
8,19,-0.75770175,-0.024961721,-1.0
8,20,-0.78254855,-0.024846766,-1.0
8,21,-0.80714273,-0.024594177,-1.0
8,22,-0.83135766,-0.024214933,-1.0
8,23,-0.85507864,-0.023720976,-1.0
8,24,-0.87820345,-0.023124842,-1.0
8,25,-0.90064275,-0.022439308,-1.0
8,26,-0.9223198,-0.021677071,-1.0
8,27,-0.9431703,-0.020850467,-1.0
8,28,-0.96314156,-0.019971225,-1.0
8,29,-0.98219186,-0.01905029,-1.0
8,30,-1.0002896,-0.01809768,-1.0
8,31,-1.017412,-0.017122393,-1.0
8,32,-1.0335443,-0.016132368,-1.0
8,33,-1.0486788,-0.015134465,-1.0
8,34,-1.0628133,-0.01413449,-1.0
8,35,-1.0759505,-0.0131372325,-1.0
8,36,-1.088097,-0.012146528,-1.0
8,37,-1.0992624,-0.011165323,-1.0
8,38,-1.1094581,-0.010195756,-1.0
8,39,-1.1186973,-0.009239239,-1.0
8,40,-1.1269938,-0.008296531,-1.0
8,41,-1.1343616,-0.007367823,-1.0
8,42,-1.1408144,-0.0064528096,-1.0
8,43,-1.1463652,-0.0055507594,-1.0
8,44,-1.1510258,-0.004660581,-1.0
8,45,-1.1548066,-0.0037808816,-1.0
8,46,-1.1577166,-0.0029100259,-1.0
8,47,-1.1597629,-0.0020461844,-1.0
8,48,-1.1609502,-0.0011873831,-1.0
8,49,-1.1612817,-0.00033154702,-1.0
8,50,-1.1607583,0.00052345573,-1.0
8,51,-1.1563785,0.004379773,1.0
8,52,-1.1481316,0.008246862,1.0
8,53,-1.1359985,0.012133124,1.0
8,54,-1.1199535,0.016044935,1.0
8,55,-1.0999678,0.01998562,1.0
8,56,-1.0760134,0.023954358,1.0
8,57,-1.0480684,0.027945023,1.0
8,58,-1.0161234,0.031945016,1.0
8,59,-0.98018926,0.03593416,1.0
8,60,-0.9403055,0.03988382,1.0
8,61,-0.8965491,0.043756373,1.0
8,62,-0.8490437,0.04750537,1.0
8,63,-0.79796726,0.051076498,1.0
8,64,-0.74355763,0.05440965,1.0
8,65,-0.68611544,0.057442196,1.0
8,66,-0.6260021,0.06011335,1.0
8,67,-0.5636327,0.062369354,1.0
8,68,-0.49946383,0.064168885,1.0
8,69,-0.4339758,0.06548803,1.0
8,70,-0.36765185,0.06632393,1.0
8,71,-0.30095533,0.066696525,1.0
8,72,-0.2343072,0.06664812,1.0
8,73,-0.16806647,0.06624073,1.0
8,74,-0.10251465,0.065551825,1.0
8,75,-0.037845522,0.064669125,1.0
8,76,0.0258397,0.06368522,1.0
8,77,0.08853243,0.06269273,1.0
8,78,0.15031283,0.061780393,1.0
8,79,0.21134312,0.0610303,1.0
8,80,0.27185932,0.060516182,1.0
8,81,0.33216187,0.060302563,1.0
8,82,0.3926063,0.060444422,1.0
8,83,0.45359337,0.06098707,1.0
9,1,-0.4235611,-0.0022552116,-1.0
9,2,-0.42805538,-0.004494282,-1.0
9,3,-0.43475646,-0.0067010857,-1.0
9,4,-0.443616,-0.008859542,-1.0
9,5,-0.45456967,-0.010953673,-1.0
9,6,-0.46753737,-0.012967699,-1.0
9,7,-0.48242354,-0.01488618,-1.0
9,8,-0.49911776,-0.016694209,-1.0
9,9,-0.5174954,-0.01837765,-1.0
9,10,-0.53741884,-0.019923422,-1.0
9,11,-0.55873865,-0.021319801,-1.0
9,12,-0.5812954,-0.022556739,-1.0
9,13,-0.6049215,-0.023626171,-1.0
9,14,-0.6294438,-0.024522282,-1.0
9,15,-0.65468556,-0.025241718,-1.0
9,16,-0.6804693,-0.025783712,-1.0
9,17,-0.7066194,-0.026150133,-1.0
9,18,-0.7329648,-0.026345415,-1.0
9,19,-0.75934124,-0.026376398,-1.0
9,20,-0.78559333,-0.026252076,-1.0
9,21,-0.8115766,-0.025983274,-1.0
9,22,-0.83715886,-0.025582267,-1.0
9,23,-0.86222124,-0.02506237,-1.0
9,24,-0.8866588,-0.024437524,-1.0
9,25,-0.9103807,-0.023721905,-1.0
9,26,-0.9333103,-0.022929553,-1.0
9,27,-0.9553843,-0.022074055,-1.0
9,28,-0.9765526,-0.021168292,-1.0
9,29,-0.9967768,-0.020224227,-1.0
9,30,-1.0160296,-0.019252773,-1.0
9,31,-1.0342933,-0.018263694,-1.0
9,32,-1.0515589,-0.017265568,-1.0
9,33,-1.0678246,-0.016265782,-1.0
9,34,-1.0830952,-0.015270567,-1.0
9,35,-1.0973803,-0.014285049,-1.0
9,36,-1.1106936,-0.013313327,-1.0
9,37,-1.1230521,-0.012358547,-1.0
9,38,-1.1344751,-0.011423,-1.0
9,39,-1.1449833,-0.010508207,-1.0
9,40,-1.1545984,-0.009615011,-1.0
9,41,-1.163342,-0.00874366,-1.0
9,42,-1.1712359,-0.007893887,-1.0
9,43,-1.1783009,-0.0070649865,-1.0
9,44,-1.1845567,-0.0062558725,-1.0
9,45,-1.1900219,-0.0054651457,-1.0
9,46,-1.194713,-0.0046911426,-1.0
9,47,-1.198645,-0.0039319824,-1.0
9,48,-1.2,0.0,-1.0
9,49,-1.1992582,0.00074189587,-1.0
9,50,-1.194772,0.0044862484,1.0
9,51,-1.1865268,0.0082452195,1.0
9,52,-1.1744968,0.012029989,1.0
9,53,-1.158647,0.015849886,1.0
9,54,-1.1389354,0.019711448,1.0
9,55,-1.1153181,0.023617366,1.0
9,56,-1.0877527,0.027565343,1.0
9,57,-1.0562059,0.031546865,1.0
9,58,-1.0206599,0.035545953,1.0
9,59,-0.9811219,0.039538033,1.0
9,60,-0.9376328,0.043489076,1.0
9,61,-0.89027756,0.04735524,1.0
9,62,-0.83919424,0.051083297,1.0
9,63,-0.7845821,0.054612152,1.0
9,64,-0.7267065,0.057875585,1.0
9,65,-0.6659001,0.060806368,1.0
9,66,-0.6025586,0.063341506,1.0
9,67,-0.5371304,0.06542818,1.0
9,68,-0.47010076,0.06702964,1.0
9,69,-0.40197062,0.06813013,1.0
9,70,-0.3332326,0.06873803,1.0
9,71,-0.26434597,0.06888664,1.0
9,72,-0.19571355,0.068632424,1.0
9,73,-0.12766245,0.06805111,1.0
9,74,-0.060430225,0.06723223,1.0
9,75,0.0058429744,0.0662732,1.0
9,76,0.07111656,0.06527358,1.0
9,77,0.13544683,0.064330265,1.0
9,78,0.19898066,0.063533835,1.0
9,79,0.26194686,0.06296619,1.0
9,80,0.32464606,0.062699206,1.0
9,81,0.38744015,0.06279409,1.0
9,82,0.4507412,0.063301064,1.0
10,1,-0.52969897,-0.0014652389,-1.0
10,2,-0.53261846,-0.00291949,-1.0
10,3,-0.5369703,-0.0043518506,-1.0
10,4,-0.5427219,-0.0057515907,-1.0
10,5,-0.5498302,-0.0071082455,-1.0
10,6,-0.5582419,-0.008411713,-1.0
10,7,-0.5678943,-0.009652357,-1.0
10,8,-0.5787154,-0.010821117,-1.0
10,9,-0.590625,-0.011909624,-1.0
10,10,-0.6035353,-0.012910307,-1.0
10,11,-0.61735183,-0.013816513,-1.0
10,12,-0.63197446,-0.014622599,-1.0
10,13,-0.64729846,-0.015324026,-1.0
10,14,-0.6632159,-0.015917426,-1.0
10,15,-0.6796165,-0.016400648,-1.0
10,16,-0.69638926,-0.016772773,-1.0
10,17,-0.7134234,-0.017034108,-1.0
10,18,-0.73060954,-0.017186135,-1.0
10,19,-0.747841,-0.017231448,-1.0
10,20,-0.76501465,-0.017173646,-1.0
10,21,-0.7820319,-0.017017215,-1.0
10,22,-0.7987993,-0.01676739,-1.0
10,23,-0.8152293,-0.01643,-1.0
10,24,-0.8312406,-0.016011314,-1.0
10,25,-0.8467585,-0.015517889,-1.0
10,26,-0.8617149,-0.014956411,-1.0
10,27,-0.87604845,-0.014333569,-1.0
10,28,-0.88970435,-0.013655928,-1.0
10,29,-0.90263414,-0.012929821,-1.0
10,30,-0.9147954,-0.012161268,-1.0
10,31,-0.9261513,-0.011355905,-1.0
10,32,-0.93667024,-0.010518938,-1.0
10,33,-0.94632536,-0.009655117,-1.0
10,34,-0.9550941,-0.008768717,-1.0
10,35,-0.9629576,-0.007863546,-1.0
10,36,-0.96990055,-0.006942956,-1.0
10,37,-0.9759104,-0.006009872,-1.0
10,38,-0.98097724,-0.0050668255,-1.0
10,39,-0.98509324,-0.0041159964,-1.0
10,40,-0.9882525,-0.0031592618,-1.0
10,41,-0.99045074,-0.0021982484,-1.0
10,42,-0.99168515,-0.0012343882,-1.0
10,43,-0.99195415,-0.00026897647,-1.0
10,44,-0.99125737,0.0006967689,-1.0
10,45,-0.98659575,0.0046616467,1.0
10,46,-0.9779753,0.008620444,1.0
10,47,-0.96540856,0.01256673,1.0
10,48,-0.94891673,0.01649185,1.0
10,49,-0.9285328,0.02038397,1.0
10,50,-0.9043056,0.024227222,1.0
10,51,-0.87630457,0.028001014,1.0
10,52,-0.844625,0.031679597,1.0
10,53,-0.809393,0.03523198,1.0
10,54,-0.77077067,0.038622312,1.0
10,55,-0.72895986,0.04181083,1.0
10,56,-0.6842044,0.044755436,1.0
10,57,-0.6367905,0.04741391,1.0
10,58,-0.5870439,0.04974663,1.0
10,59,-0.5353243,0.0517196,1.0
10,60,-0.48201674,0.053307522,1.0
10,61,-0.42752028,0.054496463,1.0
10,62,-0.37223446,0.05528581,1.0
10,63,-0.31654528,0.055689193,1.0
10,64,-0.26081103,0.055734247,1.0
10,65,-0.20534979,0.055461247,1.0
10,66,-0.15042897,0.054920826,1.0
10,67,-0.09625786,0.05417111,1.0
10,68,-0.04298323,0.053274628,1.0
10,69,0.009312154,0.052295383,1.0
10,70,0.060608514,0.051296357,1.0
10,71,0.11094608,0.050337568,1.0
10,72,0.16042085,0.049474772,1.0
10,73,0.2091796,0.048758745,1.0
10,74,0.25741464,0.04823506,1.0
10,75,0.30535883,0.04794419,1.0
10,76,0.35328066,0.047921848,1.0
10,77,0.40148,0.048199322,1.0
10,78,0.45028377,0.048803784,1.0
